time,down,up,rnti_count,mcs_down,mcs_down_var,mcs_up,mcs_up_var,rb_down,rb_down_var,rb_up,rb_up_var,District
2025-08-13 10:10:00,127748440.48427047,433521.9485012834,6520.408333333334,15.087178732688797,0.013794720487382018,14.225502646294366,0.013990941317055574,0.015803109955188768,6.188953904382813e-06,0.00015372028523100327,1.098222957970075e-08,RIY0443
2025-08-13 10:12:00,130613867.90284704,260286.98543779057,6508.133333333333,14.309934911840173,0.026501416790540192,14.06427915986126,0.007904919585993665,0.014564549263443893,9.525594727869194e-06,5.4324336014370106e-05,1.439133589028678e-08,RIY0443
2025-08-13 10:14:00,104081271.16543314,151853.7326901601,6139.025,14.838021892292598,0.015457170965769824,14.664172019520691,0.014602427425614985,0.011962225670961087,8.925084881447813e-06,3.76793500157751e-05,1.175234741961642e-08,RIY0443
2025-08-13 10:16:00,119617124.75157931,124810.05422513047,5626.425,15.254252744729781,0.0033030180459904302,15.573397372041644,0.020830419944941638,0.013972471272208698,1.0431350108215072e-05,2.1993914652409582e-05,1.0782149905588761e-08,RIY0443
2025-08-13 10:18:00,116907129.71530226,67970.46334725407,5519.558333333333,15.265304858735522,0.00026835951534999745,15.390462640548126,0.004638302762220767,0.010716674063487844,1.1565518931621285e-05,4.2236213940184064e-05,9.145758611163117e-09,RIY0443
2025-08-13 10:20:00,94534642.24339609,106329.93443390433,5391.691666666667,15.184822029005167,0.0003557854932407991,15.608436944836743,0.008098308001086593,0.009329244242342521,1.2123123153893439e-05,2.5391903890701217e-05,1.0226302520963202e-08,RIY0443
2025-08-13 10:22:00,71451976.63363847,122876.14261333374,5503.258333333333,15.127853913878436,0.0002249683024096725,15.464496076049125,0.009177869697776665,0.010587944689280312,1.3021032824861513e-05,2.0265698528466183e-05,9.724653194597777e-09,RIY0443
2025-08-13 10:24:00,141094471.90033162,129444.50978803869,6533.333333333333,15.238743802452166,0.0005756248049736592,14.379688011641742,0.03082763676775526,0.01560938810681744,1.9233560669603233e-05,3.7521882797360646e-05,9.241552723439576e-09,RIY0443
2025-08-13 10:26:00,130566349.9180878,91435.99144587007,7627.175,15.265005160652938,0.00025296700771936084,13.898796189942415,0.0031954880764197336,0.013710320177505276,1.6169050140033727e-05,2.2861759034174865e-05,1.1140914407036549e-08,RIY0443
2025-08-13 10:28:00,108802710.84376825,135480.83901750942,7893.233333333334,15.250202551680587,0.00018444887467882414,14.368244949496232,0.012364898319653204,0.013821225888560475,1.0394379679430478e-05,3.907568306443513e-05,1.1287143806401779e-08,RIY0443
2025-08-13 10:30:00,74646403.31425829,192438.35161498617,7705.908333333334,15.016335943647046,0.007182640500526039,15.208759382905104,0.020828227639102234,0.011102753365072325,1.0469032737175425e-05,3.7364887959426396e-05,8.921610818129457e-09,RIY0443
2025-08-13 10:32:00,120468151.50527263,355784.21544838214,7152.733333333334,13.66195279681241,0.0554619535719679,15.640281131967486,0.00476422517489176,0.012622077136582744,1.9185200398089938e-05,0.0001062109597657841,1.2272758733290034e-08,RIY0443
2025-08-13 10:34:00,132870035.9342622,342150.5561174306,6035.966666666666,14.072573600714962,0.1465266341573415,15.678123248129339,0.005751307699112351,0.019256691216378772,7.520474481611278e-05,8.753514093176177e-05,9.651178087660486e-09,RIY0443
2025-08-13 10:36:00,124986165.69603315,454614.09227421967,5052.316666666667,16.486086070254046,0.11392411709856194,15.797065446116177,0.009057019309795961,0.015200321337748257,2.9766986009825507e-05,9.019115790777982e-05,1.0931297403670894e-08,RIY0443
2025-08-13 10:38:00,86103786.20514421,427358.54287173855,4653.2,15.840738610597409,0.059626323997273016,16.439254495486537,0.013997134678821686,0.01209428820928139,1.7232754782264152e-05,0.00010334221053377073,8.413326256288637e-09,RIY0443
2025-08-13 10:40:00,134650464.51427022,405839.2575815767,5125.708333333333,14.854978276311417,0.0510179623842084,15.936610803480677,0.009711417371019009,0.014588487960254743,2.1220370865147274e-05,0.00012543136093097192,1.09312001829425e-08,RIY0443
2025-08-13 10:42:00,134409722.13472992,326139.6476053845,5867.941666666667,15.593681503830842,0.02771048840601117,15.517947245704834,0.005097816698826748,0.017325914845059884,1.5546506611876276e-05,0.00010923989469647302,8.567162661935708e-09,RIY0443
2025-08-13 10:44:00,100612907.67798874,325080.336461504,6442.483333333334,14.961405217816543,0.0933961441691689,15.261947000614319,0.005424307911124267,0.01312849381158377,1.9338454422622937e-05,9.636399802242868e-05,9.600076519238098e-09,RIY0443
2025-08-13 10:46:00,78727994.47260904,413235.5807746413,6811.833333333333,13.040937656157581,0.07341932463535368,14.653334790707424,0.01986405028521925,0.0114442345074932,1.828440546777158e-05,0.00011945191092349398,1.1291582413001466e-08,RIY0443
2025-08-13 10:48:00,130710041.50284861,450789.12632105855,6834.458333333333,13.29256942593667,0.02474729576109414,15.138850579951622,0.020676118486644433,0.012582298445730932,2.1818983294174623e-05,0.00011375466337842379,9.986052251308496e-09,RIY0443
2025-08-13 10:50:00,155011821.86251703,549308.5373351435,6845.675,14.442261079949946,0.04796364625900282,15.56533089550244,0.02337666924561593,0.014297637074002651,2.3403599082724654e-05,0.00014517867488509254,1.1932559923207902e-08,RIY0443
2025-08-13 10:52:00,110881970.59254272,574302.8371302778,6726.275,15.368967914488257,0.06807161537427281,14.665023293556198,0.01937434358192308,0.01565449106002021,2.5676723457533677e-05,0.00016550769958456182,1.0668060828962819e-08,RIY0443
2025-08-13 10:54:00,72743426.42509277,393104.1601387372,6445.35,14.232909763598656,0.05731726571335926,14.561123892070848,0.008476525002471124,0.013080339567829084,2.069148300847408e-05,0.00011325490357417234,1.1780937294611348e-08,RIY0443
2025-08-13 10:56:00,137640766.50217402,497294.35978814977,5860.708333333333,13.084089629381449,0.033409272103267905,14.84913056721055,0.0031783214197572073,0.014813037092534806,2.624314284848642e-05,0.00014115084842731166,1.2117484249392138e-08,RIY0443
2025-08-13 10:58:00,109309752.54246232,545186.3870515818,5508.675,13.74817000696832,0.03105822780951632,15.064002765002913,0.003998404408466552,0.01802778301875487,3.383897435217593e-05,0.00017876553322771171,1.0298500256889489e-08,RIY0443
2025-08-13 11:00:00,110352262.96026541,736005.6882558384,5913.991666666667,14.601355427931235,0.03214850465997828,14.896949610627788,0.00633747931861687,0.018492293773547386,3.1145651547925896e-05,0.00020735460773556097,1.2365767164016131e-08,RIY0443
2025-08-13 11:02:00,115067728.33560129,710582.1770455504,6126.541666666667,14.331503820823936,0.0279629043348551,14.8435517685954,0.004122067438115453,0.021383984854480186,9.310063400163652e-05,0.00022781241009464691,1.1403972636889698e-08,RIY0443
2025-08-13 11:04:00,117179603.79472402,712033.1326890186,6470.275,13.962326501239925,0.011756988928470963,14.66456755134941,0.006840884811312836,0.019407288236418317,3.066232589512813e-05,0.0002776759826470034,9.512554950917691e-09,RIY0443
2025-08-13 11:06:00,130529273.86625937,838092.2430071067,6843.75,13.890973751707236,0.010911883643108963,14.466328986041542,0.010415917009462965,0.019094209483785343,9.913940556095407e-05,0.0003054991959947531,1.2224234921152445e-08,RIY0443
2025-08-13 11:08:00,123395994.19517474,698453.0019202441,7565.85,14.006260705598704,0.02010597937925798,13.976063555175356,0.012102605661338429,0.016797642129594576,1.1627142938970495e-05,0.00026704832481261456,9.815157011079301e-09,RIY0443
2025-08-13 11:10:00,84004114.27329805,584858.9651666338,7332.016666666666,13.580157408634342,0.02298650925035267,13.768753381741304,0.009241986096983278,0.013656451738174391,1.0511947021300062e-05,0.0001939793774898872,1.0346973674405927e-08,RIY0443
2025-08-13 11:12:00,145795309.24931192,744186.7234350465,6736.2,13.480446944575647,0.01454926873850105,14.20265049756902,0.015096912793973663,0.015317458773926127,2.15910140856931e-05,0.00021633230563052034,1.2176942493403366e-08,RIY0443
2025-08-13 11:14:00,162871279.02035618,880567.7183176429,6440.125,15.551334642677169,0.1667228078042338,15.383211246136089,0.04018835855651248,0.01786279283281485,1.0905371808862615e-05,0.00016493892666219365,1.0854378418194033e-08,RIY0443
2025-08-13 11:16:00,151321238.204171,467837.37437768106,6543.508333333333,16.53707281664533,0.041552366022572965,14.888851404256798,0.01850451010833885,0.01818473459851173,7.550665964420416e-06,0.00015087162511103502,1.0697165419304895e-08,RIY0443
2025-08-13 11:18:00,215880257.60538098,516022.1733395161,6314.108333333334,16.231134054502085,0.011963899369668324,15.255106483328083,0.02711342245314755,0.019210098934011734,2.189168610040277e-05,0.00015276483703941427,1.0494508808010676e-08,RIY0443
2025-08-13 11:20:00,133725637.5332794,509967.0873048523,6197.733333333334,16.621965081043246,0.008780693727322163,15.63077424135496,0.006811861781161077,0.017739384217627115,1.813642326681005e-05,0.00018066505552415176,1.1842927526931767e-08,RIY0443
2025-08-13 11:22:00,93576240.48674208,590829.6134398388,6641.391666666666,16.11334823429871,0.042613455286998864,14.480869983789036,0.04711486962417375,0.0169236304852551,1.1628548792605187e-05,0.00019935899969069547,1.1127535591805719e-08,RIY0443
2025-08-13 11:24:00,117033629.8614273,406544.45054467925,7424.05,15.128296013954373,0.02382808240741655,13.536011439029918,0.01259200838668142,0.015698002884258523,1.0480532214646423e-05,0.00013037319016413867,1.0007963317891069e-08,RIY0443
2025-08-13 11:26:00,107147362.52154021,520181.5741778865,8117.525,15.186080249815008,0.022884303479330206,14.039811307607733,0.020003889910801258,0.01553633314546426,6.431231879831846e-06,0.00012220864069397214,1.0257666187854113e-08,RIY0443
2025-08-13 11:28:00,99553995.18503053,485733.1751499821,7890.883333333333,14.133695062551084,0.03497144552869214,15.102465395024517,0.031096981400459602,0.015331606381524598,4.965436936077669e-06,0.00011008489024603664,1.0011508770009934e-08,RIY0443
2025-08-13 11:30:00,99809028.66997896,520135.1358364453,6903.633333333333,14.483484486866672,0.014290420760778086,15.393487800708494,0.0026792327753924184,0.01670288556964126,4.830013141246208e-06,0.00015918375043725164,1.1915667787153293e-08,RIY0443
2025-08-13 11:32:00,185338130.64529112,489810.5442586928,5696.783333333334,15.011353392219075,0.024158169230328996,15.678066150665485,0.005205897825760159,0.01683234300506409,8.351898465270851e-06,0.00013510270360946825,9.962941229251928e-09,RIY0443
2025-08-13 11:34:00,137411807.30686405,708968.1483460225,5176.925,15.131406898876158,0.009421564125608751,16.06405867988665,0.00853446775149896,0.016290113316928003,6.665141537230051e-06,0.00016092339006211598,1.1560859055438682e-08,RIY0443
2025-08-13 11:36:00,152001618.39580026,829008.56990722,5019.441666666667,13.429592909184835,0.10929092630884972,16.387072797448713,0.015827970689870893,0.018815148162519342,1.8131987394045524e-05,0.00019643098963019847,1.0750433357437517e-08,RIY0443
2025-08-13 11:38:00,122951389.63965447,1032009.0272191949,5433.5,12.939362792049746,0.015048700624945099,15.38759871241034,0.02613739272384161,0.018606507473733498,1.4417655338470355e-05,0.0004716294246710716,4.270666052249884e-07,RIY0443
2025-08-13 11:40:00,154806170.13216987,982317.7711338967,5928.441666666667,12.600140429637143,0.0240966910605313,14.987460288566984,0.006118490148232606,0.028119315439308446,0.00031190799773394884,0.0006360381470212026,6.275871713143291e-06,RIY0443
2025-08-13 11:42:00,146634600.87049618,873588.6110237002,6651.683333333333,12.975340408837186,0.08085982734322873,14.639946634839875,0.01318682177953039,0.019234167952770675,6.388692929395946e-05,0.000312706173034547,1.0507163718512428e-08,RIY0443
2025-08-13 11:44:00,108229450.8474134,989398.5384725679,7531.033333333334,11.527677176003232,0.11871793063130007,14.272648609328769,0.014588949046309075,0.01272327063977979,1.37647046727358e-05,0.0002884706816809495,1.1221377246928541e-08,RIY0443
2025-08-13 11:46:00,77648006.07295725,947809.6390407719,7666.825,10.323050275184125,0.023124497540532803,14.797955545212652,0.013485182589513891,0.013242812440523145,1.3836317659013811e-05,0.00025986673019522463,1.2023125804522044e-08,RIY0443
2025-08-13 11:48:00,150157293.51750576,1003891.2612519149,7403.066666666667,12.227395264148392,0.17469362737652716,14.898478617941743,0.02203383513216547,0.021200554267168745,9.60908371913096e-05,0.0002721771279151971,9.349387837784544e-09,RIY0443
2025-08-13 11:50:00,139498264.31315148,1411077.1702222093,7508.166666666667,14.071659083918975,0.05450310583993439,14.05499699102448,0.013403657127793376,0.01804089626601064,2.6306390217812434e-05,0.00037332847018271023,8.760927913577127e-07,RIY0443
2025-08-13 11:52:00,116899724.75887553,785031.1305085062,7508.275,14.282460362195156,0.014010155418337878,14.308856290512841,0.017657957629610956,0.017718125887837843,1.2835755426333228e-05,0.000209628031883612,1.344973895031322e-08,RIY0443
2025-08-13 11:54:00,94216317.5218007,805376.6083503609,6979.616666666667,13.70996631974592,0.058370593245385655,14.74119840076101,0.006724554361987493,0.014378648214614155,9.947418693550272e-06,0.00023548600799163375,8.67958002757231e-09,RIY0443
2025-08-13 11:56:00,123523624.59568365,729890.1054203246,6376.858333333334,11.98456274446436,0.07441100634892266,14.550316343547246,0.00603576679068267,0.015776079477443593,2.1698452846580406e-05,0.00022194896406128666,1.0774994288963808e-08,RIY0443
2025-08-13 11:58:00,150841422.11786613,796025.4408440726,6521.766666666666,12.841312737830725,0.2524682365041897,14.440404478491235,0.004412559212232867,0.030479081846967255,0.0004381287646798602,0.0002352848527604749,1.3869744318912989e-08,RIY0443
2025-08-13 12:00:00,133266254.36010472,789457.0543734975,6586.516666666666,16.1832782427263,0.2091638862952976,14.691288089738272,0.005396263286525584,0.020828682049734596,0.00021022792014993057,0.000232575797193749,1.007798681604395e-08,RIY0443
2025-08-13 12:02:00,111259494.58101718,1057133.611700429,6868.225,15.469707206903257,0.11824657245861638,14.671225211907126,0.004494867450383221,0.017057511749885748,3.1269100205877424e-05,0.0003326791339817237,1.9607027870582644e-08,RIY0443
2025-08-13 12:04:00,134079833.48151371,3537761.6886868346,6936.325,13.67172079405658,0.11433475000136681,14.533198205215996,0.007950209929011116,0.019014116153063202,2.6739394365793605e-05,0.0004474674630274298,6.159889660278107e-07,RIY0443
2025-08-13 12:06:00,140894756.84956416,1753127.7247276893,7306.616666666667,14.650631226683112,0.07481659948605301,13.86036954938877,0.02112673343301181,0.022337836563892675,6.295776258417608e-05,0.0008893886967823699,4.8668737461648896e-06,RIY0443
2025-08-13 12:08:00,114710839.38368817,1217203.5491301732,7343.175,14.020299489830203,0.19634386695318098,13.322615159848207,0.011659191323208511,0.018226748936072797,5.464467623773674e-05,0.000502738140480077,8.256429283471908e-07,RIY0443
2025-08-13 12:10:00,87380816.75910117,3007453.9508812074,7077.025,11.010456704517392,0.1809074787343134,13.599623888064325,0.015442628713664886,0.016181187927447764,2.134251806117187e-05,0.000674884307279666,6.274849485350244e-06,RIY0443
2025-08-13 12:12:00,125552062.0594981,2475771.814387013,6455.058333333333,11.141783484281923,0.05838186629273422,14.889606845416942,0.049996920010498686,0.015614955970627002,3.09528514698823e-05,0.00038569674420099764,1.0749425155498347e-06,RIY0443
2025-08-13 12:14:00,162777201.55013698,943198.641033055,6008.05,12.78280381084355,0.108780182610739,14.412476487113114,0.020174632676976594,0.01698895077854237,2.6134325334611658e-05,0.00026916396668204506,1.0883005631961497e-08,RIY0443
2025-08-13 12:16:00,122309178.4296625,1028223.4327523976,5653.541666666667,14.480549837062059,0.14284360977880015,14.775737709467522,0.02939519074121111,0.01991006876359474,7.677725131446353e-05,0.0002668426918401368,1.1293426246650905e-08,RIY0443
2025-08-13 12:18:00,82084544.54039064,774865.8551796676,5612.408333333334,13.445745181576816,0.09359471029538896,14.952155965737267,0.009892102449396362,0.015453748941828252,4.8313694937467004e-05,0.00026845566522830036,1.4879784799437978e-08,RIY0443
2025-08-13 12:20:00,143619595.5733967,729683.4705035051,6221.7,11.88181419161206,0.06312538129849013,13.738356410768544,0.04806370109266019,0.01618016035659194,3.190386441986791e-05,0.00023294292764090073,1.1734806405596606e-08,RIY0443
2025-08-13 12:22:00,97693735.85867421,787327.8020416237,6830.775,12.810676856767106,0.0641932274190707,12.528620566839756,0.028912968663623737,0.015776101544389246,2.705319194470459e-05,0.0002855868379407963,1.2226140574739514e-08,RIY0443
2025-08-13 12:24:00,97904459.51567118,1108554.0946871864,7044.616666666667,14.236524442484345,0.05968826875196754,12.723053595692365,0.036138407359627416,0.013562310403248394,1.8680264279172826e-05,0.0003694129414684128,7.973993933153078e-08,RIY0443
2025-08-13 12:26:00,95806615.00527331,616360.0205529876,6836.841666666666,14.662673008800533,0.021695532839675933,14.839899951657342,0.13712952558150165,0.014284418191395495,2.003910870286061e-05,0.00014447868871772778,1.4297788775450072e-08,RIY0443
2025-08-13 12:28:00,101892928.50621304,164278.33096286986,6567.475,14.873562327304851,0.008227367833552863,15.763510454349182,0.011412921460055979,0.013196075592005457,1.6191654030076612e-05,4.434741182578003e-05,9.838879631890768e-09,RIY0443
2025-08-13 12:30:00,126732955.19987974,406807.81625307654,5959.408333333334,15.177734822716817,0.0013999904934342807,15.830327448948253,0.0027618679200429406,0.014680965878244061,1.827645984950331e-05,8.354991324311433e-05,8.95463849465065e-09,RIY0443
2025-08-13 12:32:00,120449523.40270992,1021411.2445924901,5544.45,14.965006518315437,0.004918551491609727,15.834696656172488,0.0026069146893217543,0.014864916111307405,1.0779408572294962e-05,0.00017030675433219906,1.2497504564335548e-08,RIY0443
2025-08-13 12:34:00,88607078.6236646,766474.0837054694,5207.716666666666,14.324171615011617,0.016287025100324558,16.093065594232478,0.006319650753223197,0.01387818149095033,1.0362409598369164e-05,0.0001849000950400993,1.1942002335998623e-08,RIY0443
2025-08-13 12:36:00,140247880.59419793,744645.401709123,5429.883333333333,13.738006332739111,0.017162581074055872,15.46267391315077,0.012104279898892205,0.013306503753027913,1.780223205238817e-05,0.00020073698056060526,9.314812768299983e-09,RIY0443
2025-08-13 12:38:00,163192051.0995887,731320.4262356128,6071.7,15.241301297150669,0.12115792881534225,15.240164339303705,0.0021048817480631655,0.01817175610854728,1.2677442096309989e-05,0.00021746582632028405,9.103891377063087e-09,RIY0443
2025-08-13 12:40:00,158561845.1980551,816842.4681919805,6912.133333333333,16.224226031603248,0.029182439774122677,15.068842416754084,0.004760036300726799,0.02099392883916646,3.137637982799161e-05,0.00027651815686975873,1.1061237336540138e-08,RIY0443
2025-08-13 12:42:00,205587039.079475,882673.5067891352,7552.775,15.977620119699363,0.01749608871108999,14.050063455960778,0.03825552301485538,0.023291269862165072,6.180761976575552e-05,0.00030986577543590666,1.346727563838323e-08,RIY0443
2025-08-13 12:44:00,178020645.0473053,740990.518352673,7760.05,16.355846991927667,0.01035436300885757,14.443006374745917,0.024045787333779718,0.020922027471253664,8.05913235853879e-05,0.00022293671357258117,1.3844893684500311e-08,RIY0443
2025-08-13 12:46:00,103940316.87136309,695290.5359578461,7674.591666666666,15.947047425400294,0.04702438733793812,15.027998375029238,0.019254466361657188,0.018662072659046028,1.4184125898422465e-05,0.00019854442720076856,1.2126960189387255e-08,RIY0443
2025-08-13 12:48:00,105980929.82231711,545165.3244142947,7592.858333333334,14.772305997794513,0.0304810912397266,14.671183475221257,0.0031378102371972276,0.01654206823180808,1.7350501017472686e-05,0.00014860239346286682,1.0778807006971983e-08,RIY0443
2025-08-13 12:50:00,106519995.72792922,571934.9746422003,7034.191666666667,14.995671761547003,0.03456230648213108,14.92215081813731,0.011472059879075945,0.014998924685501423,6.232756734827312e-06,0.0001677909493226352,1.012598417568616e-08,RIY0443
2025-08-13 12:52:00,92946507.53049536,1982495.333611949,6090.175,13.426701011848971,0.07473585135523504,15.113275442493025,0.004908440158224048,0.015634612426046236,4.9074101491718995e-06,0.0003032077018829423,1.1105667189529864e-08,RIY0443
2025-08-13 12:54:00,108881632.43950985,1067940.792681001,5555.308333333333,13.711724352522204,0.027033024409224237,14.814021651095588,0.006068691961191624,0.018125828972750866,5.217794154047936e-06,0.0003094764223453324,1.3368196163450676e-08,RIY0443
2025-08-13 12:56:00,194749637.00710306,806022.5437984342,5871.108333333334,14.407742264769427,0.04389910766659337,14.796733922455434,0.00393559922535201,0.01955279660741209,1.4005910396344432e-05,0.0002591910482660625,1.1008128516067263e-08,RIY0443
2025-08-13 12:58:00,137515940.80419433,802587.1701579331,5995.833333333333,14.783665820390516,0.009251036568996656,15.073598093707169,0.005927166002055646,0.01658021056850532,8.170763242704842e-06,0.00025004295069224494,1.0877501945820075e-08,RIY0443
2025-08-13 13:00:00,128688745.70507239,903679.6107681866,6270.733333333334,12.816501444418972,0.16778258823921927,15.15134631128101,0.0068447048779822295,0.018094884651435376,1.3646754089471582e-05,0.0002962226882160905,9.323446182359156e-09,RIY0443
2025-08-13 13:02:00,133566388.33973005,1615490.2280505556,6649.016666666666,12.180946353740422,0.01658315204826613,14.710254585689222,0.018379322194775744,0.017846840579793834,1.4988577039238474e-05,0.00033429927330467135,1.5051822360662385e-08,RIY0443
2025-08-13 13:04:00,138570191.72565314,1109023.0947836023,7401.758333333333,12.172547984587693,0.03156276667874887,13.761077595238703,0.024214086671274882,0.02217314006025682,0.0001039037192354391,0.00031443909312400527,1.099069855430463e-08,RIY0443
2025-08-13 13:06:00,148604277.82825005,931395.0060198755,7654.683333333333,12.714913397057936,0.10798769137336661,13.195718006588395,0.01276633253600704,0.018676545807443417,2.363286692617824e-05,0.0002600640808288259,1.2561983979768037e-08,RIY0443
2025-08-13 13:08:00,114354873.12119934,12394429.523812944,7551.683333333333,10.74947477214593,0.21445879619897384,13.219989283928774,0.012492783768812637,0.014699174173688007,1.3414482774341536e-05,0.0016388343019649732,1.0285646358069786e-05,RIY0443
2025-08-13 13:10:00,82125783.02239071,25411653.35494608,7058.091666666666,8.271424256896173,0.11448871418839465,14.472296740359871,0.05635563105490961,0.018617347388550882,5.280733115094217e-05,0.001952679735851766,4.1599688804576195e-05,RIY0443
2025-08-13 13:12:00,174669186.62546322,1938867.0178436202,6548.216666666666,9.585437325412533,0.18149304245746414,13.604138731832789,0.04445072815094501,0.04119467034686237,0.0008149854267165384,0.0010261876497162392,9.897985526250594e-06,RIY0443
2025-08-13 13:14:00,130971165.25680472,9973142.6762139,5926.458333333333,11.924837229728222,0.09870534959320085,14.180505913573011,0.06267457536843807,0.02267818463210385,0.000358823047298805,0.002142883952489251,1.4867553460891736e-05,RIY0443
2025-08-13 13:16:00,122976558.74677113,9319790.253102759,5648.841666666666,12.381244108565204,0.029389618087549262,14.429066582486646,0.024442877830940582,0.021474406590980762,7.035951174376986e-05,0.007395777165926564,0.00010417286438477302,RIY0443
2025-08-13 13:18:00,100013488.86254194,8706087.682993075,6680.675,11.775039777405398,0.09979569754234095,12.420795918000657,0.12315840544436649,0.01784596448906918,1.341239838245455e-05,0.00799648304064444,0.00011945257194045906,RIY0443
2025-08-13 13:20:00,130094129.99338786,5113388.841139888,7880.566666666667,9.658816023440249,0.12262320200627493,10.885063964283173,0.0346846963563093,0.022871865845600484,0.00014867374144874064,0.001698646039613059,1.8776289441302158e-05,RIY0443
2025-08-13 13:22:00,154111114.12452456,1544819.5690177227,8225.541666666666,10.273949563725187,0.3511129612500901,11.390020503960862,0.048732925195927965,0.05419789537752683,0.0015538037865197917,0.000667112736599215,8.265768920012905e-06,RIY0443
2025-08-13 13:24:00,154932029.89570865,1460332.8252529942,7762.016666666666,14.716061956303333,0.40098041647787036,13.660523484922587,0.1594964231568855,0.03836515510092917,0.0011596847268206267,0.0007148750934522099,4.814542634132039e-07,RIY0443
2025-08-13 13:26:00,125370080.40310977,1463174.5220534732,7207.566666666667,14.937648860424924,0.12419991804826555,14.709071520333842,0.019841633500569566,0.02530326705224304,0.0003178778536512744,0.0012156001378610508,1.4491017556940741e-05,RIY0443
2025-08-13 13:28:00,148281183.45949855,1681013.7144671602,6336.275,13.045330335472276,0.12194806091169604,15.014183334051603,0.01709547535030408,0.026207892068760986,0.00017960684573495916,0.00033994662700438644,1.17595860582359e-08,RIY0443
2025-08-13 13:30:00,178120705.74755982,4957497.498332491,5893.741666666667,14.015986132310774,0.09538366661404014,14.99256599540815,0.010724532998061474,0.044853284404660486,0.0006057041258293784,0.0012028422804330374,1.5100722223408963e-05,RIY0443
2025-08-13 13:32:00,152340705.15692836,6610366.7927508345,5675.116666666667,13.463436064908638,0.21523272114013528,15.470174920418481,0.021636339664784083,0.04262390481204995,0.0010718664409307534,0.001403192313235976,1.8221911242444905e-05,RIY0443
2025-08-13 13:34:00,102850039.66121407,3126029.9356636344,5844.991666666667,10.00495525911385,0.2449632026631803,14.715362819223563,0.020216099293809155,0.028647694968083615,0.00018463479038515688,0.002401186733238209,1.8468811280532652e-05,RIY0443
2025-08-13 13:36:00,135692985.19581777,2880556.2406627596,6124.791666666667,9.76171881873436,0.0743760267554128,14.368723476904778,0.006264838764024985,0.03139489989487831,0.0007533382445265851,0.0020798106013309426,4.464851849480542e-05,RIY0443
2025-08-13 13:38:00,228070119.5829468,5441535.377501633,6467.316666666667,11.430814313029906,0.11285611450781836,13.809628039185991,0.017681464964437923,0.038440004423428466,0.0006343504858658899,0.006609376039902522,6.573549409148968e-05,RIY0443
2025-08-13 13:40:00,154087558.4808895,15152702.394891422,6823.275,13.255792351587216,0.14419316100261512,12.781679155825568,0.04433404030174003,0.04981047592200171,0.0013326504497859991,0.009874737514840023,0.00010252576991150654,RIY0443
2025-08-13 13:42:00,105118786.03518686,25326983.411252078,6956.791666666667,11.960477715875898,0.1726071767127335,13.630346727286765,0.051018884837936034,0.04056423243272906,0.0013749269891365976,0.014748591697899056,0.00020709257090040752,RIY0443
2025-08-13 13:44:00,206510456.22131386,20522893.27736342,7043.241666666667,9.881390900558337,0.11503256016019632,14.279848184272428,0.04936148935132923,0.061666559986235714,0.0028668229084335387,0.005779868453112855,0.00010960661338606164,RIY0443
2025-08-13 13:46:00,128252994.13445964,3780159.7855478334,6992.641666666666,11.120131181603847,0.1080890544270502,13.38990204253007,0.01591353356302295,0.04373386168063422,0.0013558626691318734,0.0012711076441429441,2.333736664476431e-05,RIY0443
2025-08-13 13:48:00,125166030.98830108,8389816.506050458,6860.058333333333,12.915537837014249,0.07350742364164732,13.763071264452236,0.026173425578748705,0.025430890059472303,0.0003546804223304275,0.0018556750303875158,9.461857857536633e-06,RIY0443
2025-08-13 13:50:00,118829274.79656833,15292896.914880771,6583.316666666667,12.732122372377779,0.05049696977279574,13.953167703909168,0.011793978995647332,0.03281991934228404,0.00042831615087439786,0.006377174881156273,9.096172180816954e-05,RIY0443
2025-08-13 13:52:00,130510883.45215108,2472477.6626168597,6522.733333333334,12.302255542805252,0.04305235586270799,13.590009590199518,0.008946931545052364,0.030462711434429905,0.0004774810968990042,0.0012456839100402986,2.9693932695821796e-05,RIY0443
2025-08-13 13:54:00,153777426.2717906,1947911.8246447176,6557.55,12.473038769483566,0.025277909202876158,13.450999434733543,0.007998075876929387,0.0334884953994516,0.0006604729911795725,0.0004086914714675225,4.5452203152258034e-07,RIY0443
2025-08-13 13:56:00,141280050.33868614,1714726.5514942897,6433.341666666666,12.760175520814633,0.032769575463320155,13.809542578204681,0.010829558438993603,0.02539700946280478,0.00016012955886536852,0.0008007362757833116,2.4408977204172687e-06,RIY0443
2025-08-13 13:58:00,101896776.01816383,2398494.5748999203,6600.958333333333,12.063387026582516,0.042247248743512995,14.122850281843228,0.008962920997807565,0.024000537942568668,0.0001254120195029221,0.0027106007766156976,1.954207738002745e-05,RIY0443
2025-08-13 14:00:00,162170882.49646625,12084556.57443009,6861.4,11.102418747148034,0.0657712191619257,14.005549152259563,0.0146547576062951,0.028106249356655646,0.0005479999815095234,0.003402900052055127,6.0763697579628035e-05,RIY0443
2025-08-13 14:02:00,180144461.66198593,4555982.628468191,7516.816666666667,13.738233036738054,0.4156483249162017,13.422095112375967,0.015743272971534203,0.028665750434243385,0.00030481017446585916,0.0009234330626194009,7.4555978960614415e-06,RIY0443
2025-08-13 14:04:00,154703674.18933955,999470.8207454805,7873.241666666667,16.311195406463057,0.10555823347613667,12.952804977167322,0.01242386048671333,0.023413752418628628,0.00012811730342844507,0.00030935495390855855,1.221471116501839e-08,RIY0443
