time,down,up,rnti_count,mcs_down,mcs_down_var,mcs_up,mcs_up_var,rb_down,rb_down_var,rb_up,rb_up_var,District,Cluster_Feature
8/15/2025 6:34,85872826.68385348,76802.21262292225,2490.483333333333,11.384186962802357,0.1612904320400069,11.934250540052595,0.023931261,0.010155875,1.1786864198954745e-05,4.225230490507934e-05,2.613024341924147e-09,Granada,1
8/15/2025 6:36,64935373.15544047,50296.410284554775,2280.525,12.759424550305209,0.1513673273533533,13.062650033939176,0.071291355,0.006923511,6.700816917947051e-06,1.0613070951158131e-05,1.361132828770156e-09,Granada,1
8/15/2025 6:38,32979528.20629225,44904.49070385851,2252.0583333333334,9.326468088605829,0.4364569081478892,14.74749601179589,0.059228858,0.005576793,9.595343153892307e-06,1.6413589437296797e-05,1.2368059238840564e-09,Granada,1
8/15/2025 6:40,50303765.26267994,103086.38259061352,2166.5,8.705708348869413,0.083032807,15.83248893539426,0.043293248,0.0069151,9.375240702112909e-06,5.14655245912593e-05,1.863766801203385e-09,Granada,1
8/15/2025 6:42,44355007.99716922,123646.18275138891,2141.525,11.154173791605771,0.2387703135434527,14.756743998343303,0.087976036,0.007849543,1.7421128233294634e-05,0.000158453,3.753479860979545e-09,Granada,1
8/15/2025 6:44,46823290.13815534,205831.79016718367,2130.0666666666666,9.098772215448292,0.251022546,14.43915116505446,0.07041245,0.007245747,1.3265288963481016e-05,0.000154104,3.777254549016293e-09,Granada,1
8/15/2025 6:46,56748946.13103705,228113.9125257132,2141.3166666666666,9.281713114596648,0.2202077560826506,16.03805406564049,0.071998403,0.007482975,9.320631456395858e-06,7.239509811870644e-05,2.112861283082941e-09,Granada,1
8/15/2025 6:48,53843857.9,371813.2768551255,2256.575,9.399012428078883,0.04668365,15.217448717127372,0.046775129,0.008050208,7.842594708976538e-06,0.000175946,3.420043155709141e-09,Granada,1
8/15/2025 6:50,54489662.44950794,361304.8538782325,2480.483333333333,8.752658135931322,0.058865239,14.038351883518166,0.033158683,0.00809019,1.013869439523056e-05,0.000271034,2.748303353254193e-09,Granada,1
8/15/2025 6:52,45685267.54667385,412834.2571603816,2376.333333333333,9.022754956970832,0.053062734,13.574884659159718,0.025295374,0.006626585,1.0792173249026788e-05,0.000146998,4.5776346196252735e-09,Granada,1
8/15/2025 6:54,50610546.95811279,777547.2642067067,2054.8083333333334,8.668173069100602,0.1412456791037016,14.547980193267724,0.038818961,0.008636663,1.048091692530498e-05,0.000231249,4.085042069364832e-09,Granada,1
8/15/2025 6:56,104609380.45692156,683394.8201763856,1916.0666666666664,11.493604130661016,0.6457974983539762,13.941967114087042,0.024100136,0.010668317,1.4180175269521073e-05,0.000159946,2.880562495985422e-09,Granada,1
8/15/2025 6:58,47446534.34117033,290742.31037571706,2132.9666666666667,14.077141384732288,0.1082416922510633,13.908483020825711,0.017324033,0.008853616,1.5282121495680545e-05,0.000122331,3.414434478171991e-09,Granada,1
8/15/2025 7:00,68895225.06973659,392715.2444472892,2323.9416666666666,12.203192857366542,0.2020370900876593,14.397620431732747,0.027292986,0.010768139,2.1627016272921265e-05,0.000191438,3.935672260013237e-09,Granada,1
8/15/2025 7:02,37360623.729532406,335158.2760124322,2186.383333333333,10.849100895791716,0.1210272211603626,14.469351362953612,0.026399337,0.008858722,1.823344112815701e-05,0.000137244,3.809238815116618e-09,Granada,1
8/15/2025 7:04,30920577.251428213,404804.8039654418,2144.858333333333,9.798585433,0.1180990039645826,15.435168079134543,0.051871071,0.006918761,1.2831407762412827e-05,0.000184967,3.2147929816267275e-09,Granada,1
8/15/2025 7:06,85230978.05,684347.2438537407,2286.7,12.880055075440044,0.434406257,14.81396406184771,0.095152489,0.013142697,3.457062893509492e-05,0.000243391,3.1020130463613734e-09,Granada,1
8/15/2025 7:08,62149549.35703113,878206.8007311055,2751.616666666667,14.759558966887733,0.2206125533368789,12.58682181,0.095139512,0.008694603,1.38478440073789e-05,0.000312497,4.8399164399955355e-09,Granada,1
8/15/2025 7:10,53093034.96996114,462832.4085937777,3036.0916666666667,13.624667967529394,0.096478849,11.45339507998374,0.048921894,0.010341701,1.4276161409074053e-05,0.000236496,3.4578813090591403e-09,Granada,1
8/15/2025 7:12,55169845.39798598,501503.7179096778,2887.3,11.727408226677882,0.1826616151708315,12.186574262656128,0.05241984,0.009950186,1.5218104387867185e-05,0.000241208,3.028326394416297e-09,Granada,1
8/15/2025 7:14,93912654.47223537,714073.6564,2768.083333333333,11.306061988191042,0.1595589257624703,12.90776437297168,0.035878864,0.012729,1.4699355013507111e-05,0.00027875,4.644504007996586e-09,Granada,1
8/15/2025 7:16,75060770.79977407,520514.3884486842,3052.625,12.134091191291551,0.1339003662046553,13.588849488405693,0.032575952,0.010574196,8.06622910326663e-06,0.00026225,4.148480725554406e-09,Granada,1
8/15/2025 7:18,46411416.99888513,620106.4100592905,3318.891666666667,8.693018567352535,0.37660699,14.88442939748988,0.050455929,0.010094323,1.805872632261728e-05,0.000264848,4.16398718523517e-09,Granada,1
8/15/2025 7:20,64146119.55204511,762612.3973,3498.2,8.772532700300731,0.105946873,16.170396166319033,0.049733184,0.011422897,1.6262496824726163e-05,0.000215227,2.690483744040493e-09,Granada,1
8/15/2025 7:22,45725859.05114146,505297.8446262339,3202.5666666666666,10.92510631773188,0.2324464602191152,15.24935293229017,0.057905861,0.010409929,2.234466411080041e-05,0.000273733,4.328304132017627e-09,Granada,1
8/15/2025 7:24,58313178.45550624,825789.0165829906,2871.458333333333,8.599655237,0.2547476764783819,14.36594622009398,0.051332415,0.011061863,1.98943982490057e-05,0.000340255,4.7455412928464016e-09,Granada,1
8/15/2025 7:26,67148001.00184098,1489919.530399268,2771.0583333333334,9.214918731090656,0.2233059790402251,15.36166390481956,0.036080603,0.010915056,1.1221186587223563e-05,0.000391212,3.4908948596000337e-07,Granada,1
8/15/2025 7:28,63301190.23305292,1014566.2220667924,3149.891666666667,9.020128374888063,0.050015531,15.176577543036796,0.008640862,0.012237001,1.2384268090217867e-05,0.000295721,4.924236736064611e-09,Granada,1
8/15/2025 7:30,67677695.66987416,766371.2222,3566.9166666666665,8.478719746087778,0.05665946,15.121891970015495,0.031326791,0.012971441,1.5516227655816275e-05,0.000313107,5.626722560329859e-09,Granada,1
8/15/2025 7:32,51801739.05279811,642263.7251542371,3593.1666666666665,8.671833246,0.061466356,13.989069502896092,0.035628258,0.011048691,1.675476178897319e-05,0.000244987,4.271201043551065e-09,Granada,1
8/15/2025 7:34,61639895.83748867,636889.4123242396,3235.85,8.551795025033979,0.16742461,14.09334073408789,0.021052077,0.012631824,1.5109038777024832e-05,0.000195508,2.972629714112366e-09,Granada,1
8/15/2025 7:36,113583560.97285564,872842.9035,3009.5583333333334,11.908135610322669,0.6843287954858374,14.67347870344314,0.01144256,0.013583099,1.843405876141297e-05,0.000206347,2.242178565390643e-09,Granada,1
8/15/2025 7:38,56471642.70851616,794570.1481,3235.016666666667,14.080746731796744,0.062488088,14.855762498324472,0.005120828,0.012894532,2.061558803218273e-05,0.00024085,3.2496006553696262e-09,Granada,1
8/15/2025 7:40,78277034.46385242,1112987.7418373984,3397.366666666667,12.315926475176967,0.1732138453266538,14.738445203552065,0.002416058,0.0131828,2.726881205972341e-05,0.000272832,3.6541268536168116e-09,Granada,1
8/15/2025 7:42,44663708.89785946,1368424.0211636678,3247.775,10.948042475442662,0.1260098960797902,15.211686773123663,0.014815744,0.012588058,2.3232032661093235e-05,0.00030195,1.5041413007049453e-08,Granada,1
8/15/2025 7:44,48546438.43178534,1036837.2300549784,3530.6833333333334,10.249288673048762,0.085886261,15.632978637783395,0.009819891,0.01334666,2.3209414267828647e-05,0.000421599,5.998688889494207e-07,Granada,1
8/15/2025 7:46,110950675.1206389,1763588.3480532365,4480.2,13.246454293349856,0.3486339306100448,14.482420422927978,0.068466109,0.021930855,5.739072229309453e-05,0.000435539,8.156698483398361e-08,Granada,1
8/15/2025 7:48,89012607.53324233,3234575.101768714,5609.416666666667,14.508589113187414,0.1888780312903352,13.671630537373192,0.01514231,0.016881185,2.186348699173104e-05,0.000622942,2.201650721251515e-07,Granada,1
8/15/2025 7:50,72116299.68100582,1159392.2404661528,6449.1,13.58074776911375,0.062520966,13.664085759128564,0.024995438,0.018407339,2.8261291443243084e-05,0.000606693,8.805910438187452e-07,Granada,1
8/15/2025 7:52,83094689.48734643,916280.5803,6104.85,11.945815714274444,0.1222984238947746,13.625021468803387,0.008962145,0.017757232,2.729378930986241e-05,0.000317025,3.693619102002215e-09,Granada,1
8/15/2025 7:54,123862636.0225729,1198236.527464054,6012.483333333334,12.133043539574995,0.1538212760781337,13.889413106937468,0.023639065,0.023507147,2.2905510984066537e-05,0.000361304,1.8135981184320906e-08,Granada,1
8/15/2025 7:56,100418183.44042207,1157677.4882313078,6929.175,13.570765922786054,0.084607094,15.668852571332597,0.094340094,0.025038734,1.6138211426194068e-05,0.000279195,1.0485488450846247e-08,Granada,1
8/15/2025 7:58,65469378.31301301,760041.6327911471,6743.241666666667,11.502734871223389,0.1515618769305774,16.684206074925818,0.00979256,0.020114045,3.558601370384738e-05,0.000216394,3.914347757623942e-09,Granada,1
8/15/2025 8:00,80100645.81307057,757308.5382142789,5777.608333333334,11.862022313412474,0.074152844,16.859085749822427,0.010846753,0.015330349,2.5109524773623803e-05,0.00019208,2.5778031145971803e-09,Granada,1
8/15/2025 8:02,57760987.33654226,467637.7835244403,4740.591666666666,13.054602528209577,0.1057753709212768,16.54397620739382,0.010407081,0.015078291,3.1690087639956784e-05,0.000147058,3.8457852643294106e-09,Granada,1
8/15/2025 8:04,76689839.43339802,515970.6625714608,4678.441666666667,11.204846277624352,0.1304330093652488,16.126225188283094,0.014360295,0.01600909,2.7641103614736865e-05,0.000143577,2.91269127160631e-09,Granada,1
8/15/2025 8:06,91108244.37,626112.8793445176,4921.383333333333,11.75369596799081,0.111243601,16.158491975890055,0.003532914,0.016648241,1.606003842074126e-05,0.000185371,2.755973606998612e-09,Granada,1
8/15/2025 8:08,84215646.06338178,772368.6250661041,5698.691666666667,11.258434275300957,0.034724323,15.871086728656511,0.004907199,0.017964323,1.7152423471879305e-05,0.000252327,2.8924135750544837e-09,Granada,1
8/15/2025 8:10,83668110,920290.9670465332,6283,11.179790473016403,0.028273239,15.945095482547863,0.006847596,0.018043353,2.1418752355972492e-05,0.000276152,4.023765417566336e-09,Granada,1
8/15/2025 8:12,59672397.63071029,823637.1995503786,5881.408333333334,11.277171539448052,0.038461429,15.982401910510449,0.002761585,0.015125136,2.0701525124576625e-05,0.000219285,3.6147605307193958e-09,Granada,1
8/15/2025 8:14,75830056.94318752,729168.4919762785,4966.208333333333,11.43874297071317,0.088911434,16.11572655524407,0.007532265,0.016596627,2.2586983778049672e-05,0.000173157,3.742261905043231e-09,Granada,1
8/15/2025 8:16,127491810.36620958,908117.4411,4418.641666666666,14.13132369803417,0.3675550614967384,15.79090696993892,0.003202411,0.017232074,2.3207599813504342e-05,0.000207606,2.7486062100752275e-09,Granada,1
8/15/2025 8:18,67364901.10007122,958557.8896544168,4555.1,15.276483232563832,0.037615904,15.632808320573265,0.002334474,0.015824849,2.6187835325503187e-05,0.000245798,3.1984984221647652e-09,Granada,1
8/15/2025 8:20,87019699.27111815,617512.538,4542.066666666667,13.997631773121444,0.1028385479578983,15.753680997840974,0.014256311,0.016313743,3.328434313095436e-05,0.000144986,2.9792534111362766e-09,Granada,1
8/15/2025 8:22,46613496.13,434771.2772578365,4017.625,12.771170608317789,0.098942771,15.053196495570376,0.017830422,0.014077379,2.557762487066569e-05,0.000122491,3.5025060120316246e-09,Granada,1
8/15/2025 8:24,68963689.89999907,573349.7148084303,3867.9166666666665,12.227531461829608,0.061520209,15.087695349202448,0.008238967,0.022447749,7.918576205873947e-05,0.00017123,3.961286523902917e-09,Granada,1
8/15/2025 8:26,117447347.98766568,903854.7120506722,5528.966666666666,15.02713711675506,0.268064596,15.120739117362344,0.006614586,0.039676626,0.001045983,0.000251957,3.2240043814519473e-09,Granada,1
8/15/2025 8:28,95619519.39494447,825470.3617360925,7565.9,15.807834649959274,0.1465617716556533,14.438716291725765,0.011902174,0.021899382,2.8382933211002164e-05,0.000226816,3.72566808604166e-09,Granada,1
8/15/2025 8:30,67647805.42247908,309677.39198283653,7897.841666666666,14.899153975225069,0.060495231,14.383327787425277,0.009555768,0.016855847,2.690535035109988e-05,0.000107204,3.248447294072865e-09,Granada,1
8/15/2025 8:32,88480281.32029743,375288.1973804589,6190.183333333333,13.252084933875178,0.090256967,15.020836824368802,0.011080037,0.016960719,2.6087549869318416e-05,8.528165716331556e-05,2.843155295007534e-09,Granada,1
8/15/2025 8:34,113034123.93346286,470951.8737280105,5288.45,13.560665151390303,0.097183581,14.716270415223953,0.011581494,0.017394142,1.890106543376848e-05,0.000120288,4.438012802023378e-09,Granada,1
8/15/2025 8:36,82142801.51799208,422323.9176542185,5472.758333333333,13.493624621158183,0.109761794,15.287615584726105,0.01856344,0.014060082,1.1586704999654772e-05,0.000134089,4.326128087659365e-09,Granada,1
8/15/2025 8:38,63858525.30173363,442848.0797929394,5365.4,10.87165672,0.1906654968452268,15.97124554596822,0.006447659,0.01398832,2.3958011001350936e-05,0.000129937,3.412889131837166e-09,Granada,1
8/15/2025 8:40,82841983.35531643,473234.73562821007,5285.9,11.627762501564783,0.1253808347108161,15.937726276811697,0.009113731,0.016159463,2.403927706031389e-05,0.000106803,2.644546063291049e-09,Granada,1
8/15/2025 8:42,60292718.19041848,244966.88281298784,4930.583333333333,12.573770873251355,0.1108095870823037,15.45738398736978,0.010446684,0.014744622,3.2137560667305545e-05,9.005167144603797e-05,3.4919185241569677e-09,Granada,1
8/15/2025 8:44,72685086.30804281,339757.8991483831,4583.941666666667,10.54829882811521,0.1429192334555218,15.478536135275103,0.006683509,0.015939629,2.657356427506468e-05,8.46850139970948e-05,2.6183951211136247e-09,Granada,1
8/15/2025 8:46,94682415.15948576,636352.9283551448,4936.008333333333,11.63339798327862,0.1576859114609889,15.63823736,0.003515541,0.017677521,1.636865740493063e-05,0.000155666,2.921106045366181e-09,Granada,1
8/15/2025 8:48,80026200.49284205,518626.58232777903,5739.133333333333,10.887637077661976,0.050512576,15.475880207561632,0.002009139,0.016132994,1.5960483743584537e-05,0.000170686,2.8643771033056527e-09,Granada,1
8/15/2025 8:50,79282155.75,122075227.1448387,6155.116666666667,10.95335492448042,0.03061891,15.501236913134594,0.003561495,0.017673458,2.203381866408614e-05,0.015838927,6.223884732694577e-05,Granada,1
8/15/2025 8:52,59364175.86093653,420329842.4855351,5759.041666666667,11.088184543147484,0.049270127,15.70702852579231,0.003553828,0.016169044,1.908482519696147e-05,0.035558137,0.000215699,Granada,0
8/15/2025 8:54,91393947.50281323,11995051.13,5217.525,11.381008039069975,0.086858353,15.514339906598291,0.011723605,0.01900881,2.6524621148148293e-05,0.000718423,6.68717245744611e-05,Granada,1
8/15/2025 8:56,124119502.3725865,455413.45134279405,4864.2,14.44133821783147,0.4235782651051022,14.702377337122185,0.013968755,0.018096917,2.490527406881086e-05,0.000139218,2.669392317367714e-09,Granada,1
8/15/2025 8:58,76520850.57992473,618398.5590396678,4963.033333333334,15.120888055602526,0.055054508,14.996498701854993,0.012620956,0.016399587,2.7475214049614093e-05,0.000199161,2.8299752016773067e-09,Granada,1
8/15/2025 9:00,73443663.67190678,672624.0577895885,4774.066666666667,13.80453649735086,0.097959669,15.701009917983695,0.021321891,0.015169719,3.2060067519732645e-05,0.000173026,3.08789287684523e-09,Granada,1
8/15/2025 9:02,45004897.59918881,545679.5040943051,4187.558333333333,12.578607327673826,0.094901824,15.574507440732122,0.004099995,0.012695855,2.335851576971643e-05,0.000153709,3.706303098602851e-09,Granada,1
8/15/2025 9:04,74568737.92944996,529189.1691453742,3927.0416666666665,12.390796706336138,0.082104945,16.145885835239632,0.018019674,0.014208815,2.7014356955860164e-05,0.000162068,3.690441505882734e-09,Granada,1
8/15/2025 9:06,98261926.88587764,590595.7218546352,4534.841666666666,15.245127832663677,0.243976568,15.48336171976962,0.032861915,0.018775314,4.755406761364409e-05,0.000170639,3.5702041557539573e-09,Granada,1
8/15/2025 9:08,84967765.72919275,946328.6812737344,5280,15.60710811773646,0.1308307095498073,14.452148134259431,0.016413338,0.016880242,2.2016417709555337e-05,0.000268543,3.44642815570498e-09,Granada,1
8/15/2025 9:10,61346153.810559385,256668.0787486957,5485.508333333333,14.765834515663869,0.065499683,13.268344010522108,0.043889694,0.014835664,2.282956556531959e-05,0.000189533,2.8751621040295703e-09,Granada,1
8/15/2025 9:12,96916619.39960404,490541.1156304728,5050.525,13.174505652750494,0.074066685,12.785378859533346,0.016307943,0.017446523,2.6036364585837743e-05,0.000282502,2.9569408447395773e-09,Granada,1
8/15/2025 9:14,114000211.74981429,726551.5165231845,5007.316666666667,13.835381622594891,0.094311035,13.269986962047394,0.045907681,0.017594445,1.845448584444647e-05,0.000258033,4.050468448971861e-09,Granada,1
8/15/2025 9:16,80893406.72722377,647084.4646,5437.766666666666,13.38687970531558,0.1397197609269149,14.874960285753682,0.049200299,0.015303068,1.298851271244228e-05,0.000234325,4.051928526639144e-09,Granada,1
8/15/2025 9:18,64296919.77187565,847315.0584239126,5529.266666666666,10.915705142016357,0.156432039,15.657374749824717,0.010115949,0.014194165,2.4194437498615653e-05,0.000264228,3.134641871602906e-09,Granada,1
8/15/2025 9:20,87234495.19,727019.5052635854,5490.541666666667,11.948475606744436,0.1449836989119757,15.87798853101838,0.015019916,0.017580852,2.5520682703395545e-05,0.000247996,2.5713495442224198e-09,Granada,1
8/15/2025 9:22,63158008.56,395625.12976512447,5297.941666666667,12.577340370476984,0.079284535,15.127545598371231,0.029524025,0.016445606,3.5092298664465936e-05,0.000217576,4.323626532311571e-09,Granada,1
8/15/2025 9:24,77669762.68380567,482740.1797789362,5031.533333333334,10.676593292735369,0.1245501229309697,15.274179485681262,0.024912769,0.017094555,2.814618573943728e-05,0.000178661,2.747199274972476e-09,Granada,1
8/15/2025 9:26,84259402.22809774,1009557.5141591708,5059.333333333333,11.834894359462936,0.1361616652594603,15.959669407670674,0.019961641,0.016447502,1.5760433883681782e-05,0.000550309,4.948505247606281e-07,Granada,1
8/15/2025 9:28,78837755.92942552,1257764.3838121628,5382.808333333333,11.055823830656127,0.047008955,15.3282794,0.012530412,0.016057411,1.574036174384521e-05,0.000993676,3.787553192586237e-06,Granada,1
8/15/2025 9:30,74873292.70687646,538521.6456259027,5464.8,11.0170313,0.019118029,15.34924313189233,0.008116569,0.016650657,2.22220450933348e-05,0.000171666,8.004776025874722e-09,Granada,1
8/15/2025 9:32,57279565.26035874,810237.3335452316,5035.841666666666,10.78593582925151,0.059206859,15.859917144750248,0.008072789,0.015115698,1.7774277833085016e-05,0.000218455,4.277994890130775e-09,Granada,1
8/15/2025 9:34,97441195.76,1292085.6865687922,4521.466666666666,11.437344055053874,0.097166584,15.539408416527827,0.018321962,0.017659355,2.68157218230883e-05,0.000368934,1.0685828109733912e-07,Granada,1
8/15/2025 9:36,107628799.15944798,936562.9362316568,4324.908333333334,14.80665956898832,0.4412032214457893,14.86533962779142,0.007619805,0.016509614,2.460603753855998e-05,0.000254645,2.965282300502635e-09,Granada,1
8/15/2025 9:38,88090443.05684166,1087356.5248078196,4597.808333333333,14.973199378277346,0.066054369,15.088790918332055,0.007901667,0.017829401,2.863848473088469e-05,0.000317401,8.3120802192027e-09,Granada,1
8/15/2025 9:40,64369126.95,595407.3400902093,4741.191666666667,13.65319228722726,0.085491068,15.306979728747647,0.010063564,0.016180231,3.3079953212245253e-05,0.000180656,3.533657244668344e-09,Granada,1
8/15/2025 9:42,47140345.71261676,716924.8774633105,4598.116666666667,12.551082414991606,0.087456783,15.126324196905353,0.00461261,0.014644276,2.624723446081851e-05,0.000197658,3.956731661241545e-09,Granada,1
8/15/2025 9:44,87409671.45982794,574947.8896568924,4509.441666666667,12.679188347816336,0.1222015731798871,15.385351313463504,0.007198645,0.017791863,3.7366111498700654e-05,0.000161899,3.431191867751526e-09,Granada,1
8/15/2025 9:46,104876717.53354612,651948.5151310754,5253.458333333333,15.580914118657809,0.2217637698726285,14.914276899907076,0.010592684,0.020081783,4.5340200705253886e-05,0.000178825,3.458167297533534e-09,Granada,1
8/15/2025 9:48,83784020.93930027,687166.8860631622,6183.266666666666,15.56586794612348,0.1365774163154532,14.451806965228371,0.006636074,0.019658632,2.4586011301746626e-05,0.000233026,2.998362684459586e-09,Granada,1
8/15/2025 9:50,64979050.30502797,361254.41392518295,6409.583333333333,14.65164677,0.071849408,13.40395272267638,0.046715778,0.016385289,2.6353941445437236e-05,0.000188441,3.235079137464638e-09,Granada,1
8/15/2025 9:52,113768041.3711472,682110.0178555998,6176.175,13.028422339359023,0.074704885,14.225913332175445,0.053017618,0.022249606,3.1542318364799113e-05,0.000170236,3.576532667336914e-09,Granada,1
8/15/2025 9:54,117160721.8649686,802953.9991,6207.15,13.936705519901489,0.092104132,15.17635755,0.013553536,0.019128527,2.018244675660994e-05,0.000201608,3.87782376956323e-09,Granada,1
8/15/2025 9:56,72029152.98428954,456290.8345985781,6146.708333333333,13.019598939748509,0.1743992188991385,15.756410131027078,0.005320508,0.015616033,1.5080464740266744e-05,0.000154656,4.622804376105919e-09,Granada,1
8/15/2025 9:58,70203690.11620481,999245.4263164776,5688.85,10.71957635881132,0.1215201995882102,16.086956333548933,0.005100957,0.01685767,2.692392254579611e-05,0.000279325,4.476564791714812e-09,Granada,1
8/15/2025 10:00,89168408.83081938,4204298.035508453,5681.383333333333,11.243230860058226,0.1005381649702396,15.986076900144324,0.016982192,0.020749965,2.9799972583764336e-05,0.004383333,1.0213517723036798e-05,Granada,1
8/15/2025 10:02,64176460.02874683,5096519.262724547,5505.616666666667,10.463702321288713,0.1551574987572673,14.96883425700153,0.048671175,0.017296151,3.6313747173205627e-05,0.008558082,5.602501689656806e-05,Granada,1
8/15/2025 10:04,80974954.90046047,2584500.4689657614,5202.483333333334,8.182035610297717,0.213257122,14.853349820996408,0.023493398,0.018008348,2.77329499800537e-05,0.001494807,9.191998417026555e-06,Granada,1
8/15/2025 10:06,80301284.51067248,3830091.526299796,5274.391666666666,9.763987806034333,0.199365067,15.634022990158654,0.021251272,0.017496445,1.6457504199055643e-05,0.00210614,1.608313530091954e-05,Granada,1
8/15/2025 10:08,82788696.49755128,1548985.7594815367,5828.7,8.738468405087387,0.073488805,15.466015341611945,0.004464894,0.018532507,1.7257868254057096e-05,0.001004494,2.705597713378561e-06,Granada,1
8/15/2025 10:10,72581923.28463177,1607462.8233663703,5726.533333333334,8.666264224947804,0.031392138,14.783538808311183,0.042075856,0.01665527,2.2593979234631667e-05,0.001934528,1.0666838156744434e-05,Granada,1
8/15/2025 10:12,55378055.88,1233746.404979627,5213.591666666666,8.368092039750529,0.082976645,14.690976452553585,0.011007263,0.015861129,1.7183315296312748e-05,0.000832477,2.928083806253814e-06,Granada,1
8/15/2025 10:14,106839409.09160496,1393244.1643745478,4835.358333333334,9.466354965399438,0.1513276949616872,14.49435540266768,0.025924475,0.019332004,2.7917645223178885e-05,0.000461394,3.9328059685218325e-07,Granada,1
8/15/2025 10:16,96705656.25,1234137.2789410248,4856.591666666666,13.719901626511245,0.6602425571089217,14.159979247355468,0.004601116,0.018531139,2.8560847365592205e-05,0.000355259,2.5381173017690253e-08,Granada,1
8/15/2025 10:18,96660657.32,1099277.917677043,4873.575,13.516072491728044,0.1064568699716774,14.317679531609947,0.012915265,0.019540414,3.1654521410656986e-05,0.00049276,3.768956504821109e-07,Granada,1
8/15/2025 10:20,52579206.26989447,2573594.783726768,4574.125,11.759605567922945,0.1319463792264076,14.619159147095615,0.010514915,0.014692889,3.0110412755761696e-05,0.000641691,5.367966126614842e-07,Granada,1
8/15/2025 10:22,41013721.54324865,1228215.9090177256,4375.233333333334,10.319213977171538,0.1353549586751381,14.547888925377606,0.009242644,0.014142614,2.5388169165716745e-05,0.000499091,2.085734582171028e-06,Granada,1
8/15/2025 10:24,96858875.66295448,1557471.114,4585.575,11.064619548021064,0.2694393250462013,15.144631535777991,0.017550661,0.019465189,4.3937662792404805e-05,0.000380417,5.515220915971378e-07,Granada,1
8/15/2025 10:26,99970086.33289048,3725875.604,5253.333333333333,14.497150173467276,0.2650724140503269,14.318309031476192,0.029720127,0.019467492,3.893059782961168e-05,0.00069976,2.8335256100192e-07,Granada,1
8/15/2025 10:28,77274048.40631698,2156831.2491218005,5975.775,14.059282943598408,0.186346829,13.734362403513522,0.010380294,0.019672887,2.503506914856039e-05,0.000651986,8.549448525775428e-07,Granada,1
8/15/2025 10:30,64399618.639104165,875783.0056330905,6155.591666666666,12.952075165327669,0.1201549284863579,12.962689861698667,0.024808915,0.015445316,2.6102644247901705e-05,0.000342912,1.6738505866504602e-07,Granada,1
8/15/2025 10:32,108010976.64915653,6967127.641739995,5811.175,10.95096664372109,0.1205186323120995,12.62237750086298,0.020100868,0.021022023,2.81363922358828e-05,0.002675317,6.679940049439461e-06,Granada,1
8/15/2025 10:34,113109346.29788734,15987263.355252003,5704.191666666667,12.463535124215932,0.1540967513771921,12.861725628850934,0.036192549,0.018778853,1.890414102024636e-05,0.00376668,2.020671227350919e-05,Granada,1
8/15/2025 10:36,65746457.373706765,1771069.5117427153,5912.633333333333,10.86161143606474,0.306427949,14.443971731467338,0.060197628,0.015265927,1.6707198407722886e-05,0.000627398,9.148096014963046e-06,Granada,1
8/15/2025 10:38,66031621.64658669,2517443.9812574824,5739.325,8.769483568,0.1018706496359678,15.554295137942091,0.024344924,0.014590081,2.3529168627473365e-05,0.000567469,7.975048227866734e-07,Granada,1
8/15/2025 10:40,85770883.15669648,1815549.152709644,5687.025,10.649403636620546,0.2261069949319156,15.715484285510367,0.017153274,0.019577587,3.0350632354241008e-05,0.000914997,1.0412680761199967e-06,Granada,1
8/15/2025 10:42,64628339.14268457,1162532.8295287874,5798.133333333333,10.457124888222966,0.094673083,15.104749428167016,0.025874237,0.017373004,3.4461122370450986e-05,0.0007937,3.559938279679257e-06,Granada,1
8/15/2025 10:44,84791093.90813507,1625414.2951498046,5666.475,8.640871793929819,0.2082395910622772,15.236251283506228,0.017203286,0.01783461,2.638897495096917e-05,0.000649806,8.75399987097984e-07,Granada,1
8/15/2025 10:46,78544299.39015909,1364429.741706469,5768.758333333333,9.537105508473257,0.1393520361739296,15.833139473526286,0.009163896,0.017862867,1.6382406599713137e-05,0.000483225,1.471536379880017e-06,Granada,1
8/15/2025 10:48,92267848.10933147,1503010.9028802845,6457.775,8.493242010453326,0.0700334,15.64309116,0.002916554,0.019980165,1.800721560370424e-05,0.000474078,1.0096966376278172e-07,Granada,1
8/15/2025 10:50,82538880.45132627,2759596.413,7098.466666666666,8.683246222305057,0.040055477,15.262947515725443,0.013292936,0.019801001,2.5901811558666164e-05,0.001248103,4.896216111994618e-06,Granada,1
8/15/2025 10:52,58446587.385450944,1569622.5330027372,6370.341666666666,8.319697000389262,0.091641474,15.240011227558195,0.005250159,0.016865878,1.758518218888438e-05,0.000793796,1.3183380185990964e-06,Granada,1
8/15/2025 10:54,118121321.10798264,1772858.5210019748,5364.841666666666,9.758348263678757,0.1935724067619043,14.624762694164426,0.019783075,0.020344028,2.7645275259588062e-05,0.00049235,9.73084792443407e-07,Granada,1
8/15/2025 10:56,86555217.21767083,1506774.154007607,5237.208333333333,13.924845629609829,0.6235453893544313,14.599227774393956,0.005331543,0.018548359,3.0262319339128457e-05,0.000475158,3.575181373367512e-07,Granada,1
8/15/2025 10:58,99143281.32099292,1160813.5159849706,5500.525,13.248759907828989,0.1123707561586953,14.683608374869502,0.009259231,0.0197639,3.355039703286635e-05,0.000554142,8.969427532877681e-07,Granada,1
